model_name,predictions
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,NO_CODE
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,LAN R1-LAN R2 LAN - IP ADDRESS MAC NEIGHBOR MAC R3 Ethernet0/0 10.0.1.1 255.255.255.0 SW1 Fa0/24 - R1 Ethernet0/1 10.0.12.1 256.256.0 R2 Ethernet0/2 10.0.14.1 256.99.0 R4 Ethernet0/10.0.12.2 255.99.10.0 R3 - Ethernet0/11 10.0.12.2 10.0.99.
FLAN-T5-large,"- h2: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW1 Fa
FLAN-T5-large,NO_CODE
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch"
FLAN-T5-large,LAN INTERFACE MAC ADDRESS MAC NEIGHBOR MAC ACL NETWORK INTEFACE R1 Ethernet0/0 10.0.1.1 255.255.255.0 - SW1 Fa0/24 - Host - IP 10.0.1.10 - Mask - VLAN - Switch ports - OSPF process 1 on R2 - All interfaces as passive except Ethernet0 / 0
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switches: h2: IP 10.0.2.10, shield 10.0.2.1 connected to SW2 Fa0/1 PortFast and BPDU Guard on SW1's port connected to h1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 Switch ports: - SW2 Fa0/1
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports: - SW2 Fa0/1"
FLAN-T5-base,SW1 Fa0/1
FLAN-T5-base,SW1 Fa0/1
FLAN-T5-base,SW1 Fa0/1
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 - h2: IP 10.0.2.10.0, mask 260.255.2500.0, gateway 10.0.2.0, connected to SW2 Fa0/1 Switch ports:"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1
FLAN-T5-base,SW1 Fa0/1
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports: - SW2 Fa0/1"
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.2.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports: - SW2 Fa0/1"
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 - h2: IP 10.0.2.10.0, mask 256.255.2500.0, gateway 10.0.2.0, connected to SW2 Fa0/1"
FLAN-T5-base,"SW1 Fa0/1 : access port, VLAN 10"
FLAN-T5-base,SW1 Fa0/1 : access port
FLAN-T5-base,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-base,SW1 Fa0/1 : access port
