model_name,predictions
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip nat inside
!
interface Ethernet0/0
 ip nat outside
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip access-list extended DENY_TELNET
 deny tcp 10.0.12.0 0.0.0.255 10.0.23.0 0.0.0.255 eq 23
 permit ip any any
!
interface Ethernet0/0
 access-list DENY_TELNET in
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip access-list extended PERMIT_SSH
 permit tcp 10.0.12.0 0.0.0.255 22
 deny ip any any
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip access-list extended PERMIT_SSH
 permit tcp 10.0.12.0 0.0.0.255 22
 deny ip any any
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip nat inside source list 10
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip nat inside source list 20
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip access-list extended PERMIT_HTTP_HTTPS
 permit tcp 10.0.14.0 0.0.0.255 any eq 80
 permit tcp 10.0.14.0 0.0.0.255 any eq 443
!
interface Ethernet0/2
 access-list out PERMIT_HTTP_HTTPS
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip access-list standard PERMIT_LAN2
 permit ip 10.0.2.0 0.0.0.255
!
interface Ethernet0/2
 ip access-group PERMIT_LAN2 in
 no ip access-group PERMIT_LAN2 out
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
crypto ssh host-key
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
crypto ssh host-key
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
line vty 0 15
 transport input ssh
 login local
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
line vty 0 15
 transport input ssh
 login local
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no cdp enable
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
no cdp enable
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
snmp-server community readonly ro
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
snmp-server community readonly ro
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable secret pass1
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
enable secret pass2
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
enable secret pass3
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
enable secret pass4
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
logging host 10.0.12.1
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
logging host 10.0.12.1
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
logging host 10.0.12.1
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ntp server 10.0.1.1
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ntp server 10.0.1.1
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 10.0.1.1
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no ip proxy-arp
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
no ip proxy-arp
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 mtu 1400
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 mtu 1400
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 bandwidth 2000
!
!
end
[/configs/router1.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 bandwidth 2000
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/1
 description Link to R4
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 description Link to R3
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 shutdown
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Loopback0
 ip address 11.11.11.11 255.0.0.0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Loopback0
 ip address 22.22.22.22 255.0.0.0
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree mode rapid-pvst
spanning-tree vlan 10 root primary
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree mode rapid-pvst
spanning-tree vlan 30 root primary
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
 switchport trunk native vlan 10
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 30,40
 switchport trunk native vlan 30
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface vlan 10
 ip address 10.0.1.2 255.255.255.0
 no shutdown
!
interface vlan 30
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface vlan 30
 ip address 10.0.2.2 255.255.255.0
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 switchport port-security enable
 switchport port-security mac-address 00:00:00:00:00:01
 switchport port-security violation shutdown
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 switchport port-security enable
 switchport port-security mac-address 00:00:00:00:00:01
 switchport port-security violation shutdown
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp pool 10.0.1
 network 10.0.1.0 255.255.255.0
 exclude 10.0.1.0 10.0.1.9
 default-router 10.0.1.1
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip dhcp pool 10.0.2
 network 10.0.2.0 255.255.255.0
 exclude 10.0.2.0 10.0.2.9
 default-router 10.0.2.1
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 switchport mode access
 switchport portfast
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 switchport mode access
 switchport portfast
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 20
 name VLAN20
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 40
 name VLAN40
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 ip address 10.0.23.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip address 10.0.23.2 255.255.255.0
 no shutdown
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.14.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.23.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.24.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 ip address 10.0.14.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.24.2 255.255.255.0
 no shutdown
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
hostname Router-R1
service password-encryption
username admin password sec1
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
hostname Router-R2
service password-encryption
username admin password sec2
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
hostname Router-R3
service password-encryption
username admin password sec3
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
hostname Router-R4
service password-encryption
username admin password sec4
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip arp 10.0.1.10 0050.7966.6800
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip arp 10.0.2.10 0050.7966.6801
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
no ip dhcp server
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no ip dhcp server
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,None
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip ospf authentication-type md5 key-id 1 password md5pass
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip ospf authentication-type md5 key-id 1 password md5pass
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 storm-control broadcast 15%
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 storm-control broadcast 15%
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 arp timeout 120
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 passive-interface default
 no passive-interface Ethernet0/0
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip address 10.0.14.1 0050.7966.6802
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
logging buffer 16384
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.34.2 255.255.255.0
 no shutdown
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 ip address 10.0.34.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router4.cfg]"
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
